"Secure Base URL for Static View Files","URL de bază sigur pentru fișiere de vizualizare statică","module","Magento_Backend"
"May be empty or start with {{secure_base_url}}, or {{unsecure_base_url}} placeholder.","Poate fi gol sau poate începe cu {{secure_base_url}}, sau cu înlocuitorul {{unsecure_base_url}}.","module","Magento_Backend"
"Secure Base URL for User Media Files","URL de bază sigur pentru fișiere media utilizator","module","Magento_Backend"
"Use Secure URLs on Storefront","Folosiți URL-uri sigure în Vitrină","module","Magento_Backend"
"Use Secure URLs in Admin","Folosiți URL-uri sigure în Administrator","module","Magento_Backend"
"Offloader header","Antet Descărcător","module","Magento_Backend"
"Default Pages","Pagini implicite","module","Magento_Backend"
"Default Web URL","URL web implicit","module","Magento_Backend"
"Default No-route URL","URL fără rută implicit","module","Magento_Backend"
"Session Validation Settings","Setări validare sesiune","module","Magento_Backend"
"Validate REMOTE_ADDR","Validare REMOTE_ADDR","module","Magento_Backend"
"Validate HTTP_VIA","Validare HTTP_VIA","module","Magento_Backend"
"Validate HTTP_X_FORWARDED_FOR","Validare HTTP_X_REDIRECțIONAT_PENTRU","module","Magento_Backend"
"Validate HTTP_USER_AGENT","Validare HTTP_UTILIZATOR_AGENT","module","Magento_Backend"
"Use SID on Storefront","Folosiți SID în vitrină","module","Magento_Backend"
"Allows customers to stay logged in when switching between different stores.","Permite clienților să rămînă conectați la comutarea între diferite magazine","module","Magento_Backend"
"Cache Type","Tip Cache","module","Magento_Backend"
"Description","Descriere","module","Magento_Backend"
"Tags","Etichete","module","Magento_Backend"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">404 Eroare</h1><p>Pagina nu a fost găsită.</p>","module","Magento_Backend"
